s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m3/s,m3/s,m3/s,m3/s,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 3.3502114E+001, 1.9999826E+001, 2.4121401E+001, 2.0001324E+001, 4.6062221E+001, 1.9999706E+001, 3.9672114E+001, 3.5802044E+001, 2.0000000E+001, 3.4505831E+001, 5.6522045E+001, 2.0106805E+001, 3.3338010E+001, 1.9999932E+001, 1.9998367E+001, 1.4352798E+002, 3.4316864E+001, 2.4762494E+001, 2.4855413E+001, 4.1338634E+001, 5.8964788E+001, 6.2830545E+001, 6.2640624E+001, 2.0000525E+001, 3.7595549E+001, 2.4153801E+001, 2.0392469E+001, 2.0017012E+001, 2.0000043E+001, 2.0000212E+001, 2.3704481E+001, 2.0000037E+001, 2.0000035E+001, 2.3649224E+001, 2.0000133E+001, 2.2097465E+001, 2.0000030E+001, 2.1405756E+001, 2.0000019E+001, 2.0975263E+001, 2.0000014E+001, 2.0810258E+001, 2.0810258E+001, 2.0564821E+001, 2.0000001E+001, 2.0281311E+001, 2.0048557E+001, 2.0048557E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 4.3078599E-003, 5.3711709E-004, 2.8068995E-004, 6.1578664E-004, 1.9996651E+001, 1.9998914E+001, 1.9999171E+001, 1.9998176E+001, 8.7646252E-003, 1.3010479E-002, 5.3245321E-003, 8.5796484E-004, 2.3716408E-004, 7.9364768E-005, 3.0462047E-005, 1.9902191E-005, 5.6942203E-006, 3.3110013E-006, 1.8867652E-006, 1.6264008E-003, 1.8003764E-003, 1.1399168E-003, 4.4176226E-004, 1.8982778E-004, 8.3706452E-005, 3.7496707E-005, 2.5538963E-005, 8.1291373E-006, 4.8452116E-006, 2.8088569E-006
 3.4009846E+001, 1.9999828E+001, 2.3530554E+001, 2.0001541E+001, 4.6789852E+001, 1.9999708E+001, 6.5940409E+001, 3.2211376E+001, 2.0000000E+001, 3.5834992E+001, 4.8766101E+001, 2.2503624E+001, 3.6876926E+001, 1.9999951E+001, 1.9998426E+001, 1.5528991E+002, 3.7166628E+001, 2.6250098E+001, 2.3695013E+001, 3.7898788E+001, 5.4707669E+001, 5.3514143E+001, 5.8901554E+001, 2.0000566E+001, 3.5335168E+001, 3.1614053E+001, 2.0359443E+001, 2.0136393E+001, 2.0000037E+001, 2.0000203E+001, 2.3937375E+001, 2.0000043E+001, 2.0000041E+001, 2.3801602E+001, 2.0000151E+001, 2.2172663E+001, 2.0000035E+001, 2.1479259E+001, 2.0000021E+001, 2.1024937E+001, 2.0000017E+001, 2.0891666E+001, 2.0891666E+001, 2.0614172E+001, 2.0000001E+001, 2.0300619E+001, 2.0055165E+001, 2.0055165E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.3509424E-003, 7.8024226E-004, 3.0236898E-004, 6.0580171E-004, 1.9996534E+001, 1.9998907E+001, 1.9999248E+001, 1.9998403E+001, 9.1908559E-003, 1.3011438E-002, 7.0746733E-003, 1.2007879E-003, 3.1421477E-004, 1.0305297E-004, 3.8698014E-005, 2.4918367E-005, 6.8222690E-006, 3.8002230E-006, 2.0919275E-006, 1.7735801E-003, 1.9798635E-003, 1.4011553E-003, 5.5353711E-004, 2.3588962E-004, 1.0400112E-004, 4.6521230E-005, 3.1553199E-005, 9.7034729E-006, 5.5555342E-006, 3.1249678E-006
 3.4503792E+001, 1.9999832E+001, 2.2819874E+001, 2.0001786E+001, 4.4396533E+001, 1.9999712E+001, 5.9357956E+001, 3.3106140E+001, 2.0000000E+001, 4.2342714E+001, 6.6072929E+001, 2.3400332E+001, 3.1478249E+001, 1.9999972E+001, 1.9998571E+001, 1.5307303E+002, 4.5320309E+001, 2.6132622E+001, 2.3331109E+001, 4.9051333E+001, 4.4713124E+001, 5.1776023E+001, 4.8702999E+001, 2.0000613E+001, 3.4739895E+001, 3.1328178E+001, 2.0333319E+001, 2.0235796E+001, 2.0000034E+001, 2.0000198E+001, 2.4139385E+001, 2.0000049E+001, 2.0000046E+001, 2.3985549E+001, 2.0000170E+001, 2.2257974E+001, 2.0000039E+001, 2.1550504E+001, 2.0000025E+001, 2.1078576E+001, 2.0000019E+001, 2.0977444E+001, 2.0977444E+001, 2.0672682E+001, 2.0000001E+001, 2.0326153E+001, 2.0061734E+001, 2.0061734E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.5191609E-003, 9.7667258E-004, 3.3233158E-004, 6.2795457E-004, 1.9996441E+001, 1.9998894E+001, 1.9999312E+001, 1.9998610E+001, 9.6964866E-003, 1.3300133E-002, 8.2588976E-003, 1.8196419E-003, 4.2408542E-004, 1.3565381E-004, 4.9843475E-005, 3.1663784E-005, 8.3025734E-006, 4.4355787E-006, 2.3604797E-006, 1.9272939E-003, 2.1942315E-003, 1.6777891E-003, 7.1083551E-004, 2.9710094E-004, 1.3044154E-004, 5.8260179E-005, 3.9376975E-005, 1.1792133E-005, 6.5037142E-006, 3.5505061E-006
 3.5016069E+001, 1.9999835E+001, 2.1980411E+001, 2.0002055E+001, 4.4310326E+001, 1.9999718E+001, 5.5963932E+001, 3.9979399E+001, 2.0000000E+001, 4.7958540E+001, 7.2668972E+001, 2.3687526E+001, 3.3455734E+001, 2.0000003E+001, 1.9998772E+001, 1.6218322E+002, 3.9014094E+001, 2.5394940E+001, 2.5442080E+001, 6.3263409E+001, 6.4217183E+001, 4.1557796E+001, 5.0883137E+001, 2.0000672E+001, 3.5785881E+001, 3.0635684E+001, 2.0310585E+001, 2.0185039E+001, 2.0000033E+001, 2.0000195E+001, 2.4347770E+001, 2.0000057E+001, 2.0000053E+001, 2.4177441E+001, 2.0000192E+001, 2.2334588E+001, 2.0000045E+001, 2.1610899E+001, 2.0000028E+001, 2.1149463E+001, 2.0000022E+001, 2.1053432E+001, 2.1053432E+001, 2.0729530E+001, 2.0000002E+001, 2.0365125E+001, 2.0068809E+001, 2.0068809E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.0790858E-003, 1.1429030E-003, 3.6632617E-004, 6.5814373E-004, 1.9996405E+001, 1.9998886E+001, 1.9999372E+001, 1.9998784E+001, 1.1037538E-002, 1.4793670E-002, 8.8209456E-003, 2.8989407E-003, 5.8719402E-004, 1.8133386E-004, 6.4992637E-005, 4.0719464E-005, 1.0290218E-005, 5.2813568E-006, 2.7208356E-006, 2.0884509E-003, 2.4112679E-003, 1.9655161E-003, 9.3187814E-004, 3.8052534E-004, 1.6553634E-004, 7.3666504E-005, 4.9608474E-005, 1.4541596E-005, 7.7496776E-006, 4.1096837E-006
 3.5515147E+001, 1.9999838E+001, 2.2584892E+001, 2.0002324E+001, 4.5594302E+001, 1.9999722E+001, 5.0992499E+001, 3.5597136E+001, 2.0000000E+001, 4.9483649E+001, 7.1662472E+001, 2.4777653E+001, 3.9698340E+001, 2.0000034E+001, 1.9999028E+001, 1.6649148E+002, 3.6990759E+001, 2.6794896E+001, 2.6125669E+001, 5.0778454E+001, 6.6828413E+001, 4.2523352E+001, 5.9307349E+001, 2.0000735E+001, 3.4180059E+001, 3.3242751E+001, 2.0300140E+001, 2.0077159E+001, 2.0000032E+001, 2.0000191E+001, 2.4565590E+001, 2.0000065E+001, 2.0000061E+001, 2.4380063E+001, 2.0000215E+001, 2.2413011E+001, 2.0000051E+001, 2.1674929E+001, 2.0000032E+001, 2.1234215E+001, 2.0000025E+001, 2.1105583E+001, 2.1105583E+001, 2.0779552E+001, 2.0000002E+001, 2.0407132E+001, 2.0075652E+001, 2.0075652E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.8448285E-003, 1.2956414E-003, 4.3078785E-004, 6.6061126E-004, 1.9996390E+001, 1.9998879E+001, 1.9999424E+001, 1.9998938E+001, 1.3158130E-002, 1.8737571E-002, 8.9942862E-003, 4.4106779E-003, 8.4421178E-004, 2.4660107E-004, 8.5946929E-005, 5.3082924E-005, 1.2558578E-005, 6.2212256E-006, 3.1120018E-006, 2.2905166E-003, 2.6586750E-003, 2.2318192E-003, 1.2009924E-003, 4.9049093E-004, 2.1124388E-004, 9.3587789E-005, 6.2797300E-005, 1.7674774E-005, 9.1478394E-006, 4.7287664E-006
 3.6013042E+001, 1.9999841E+001, 2.2065814E+001, 2.0002605E+001, 4.2611654E+001, 1.9999726E+001, 5.9850220E+001, 3.9357501E+001, 2.0000000E+001, 4.8547833E+001, 5.4522187E+001, 2.7306486E+001, 3.9409619E+001, 2.0000072E+001, 1.9999309E+001, 1.7130982E+002, 4.5025364E+001, 2.8380284E+001, 3.0397854E+001, 5.2277792E+001, 7.0360125E+001, 4.9746843E+001, 6.9556815E+001, 2.0000809E+001, 3.3014510E+001, 3.1887815E+001, 2.0307101E+001, 2.0024174E+001, 2.0000027E+001, 2.0000184E+001, 2.4794018E+001, 2.0000074E+001, 2.0000069E+001, 2.4572740E+001, 2.0000241E+001, 2.2498420E+001, 2.0000057E+001, 2.1752112E+001, 2.0000036E+001, 2.1321100E+001, 2.0000028E+001, 2.1139109E+001, 2.1139109E+001, 2.0826235E+001, 2.0000002E+001, 2.0445555E+001, 2.0082540E+001, 2.0082540E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.7000140E-003, 1.3987849E-003, 4.7184997E-004, 7.0985587E-004, 1.9996399E+001, 1.9998875E+001, 1.9999467E+001, 1.9999068E+001, 1.4887062E-002, 2.5452207E-002, 9.7789052E-003, 6.0907707E-003, 1.3237302E-003, 3.4968470E-004, 1.1809326E-004, 7.1898308E-005, 1.6139580E-005, 7.6734086E-006, 3.7082129E-006, 2.5510223E-003, 3.0511233E-003, 2.5730054E-003, 1.5281929E-003, 6.5084291E-004, 2.7518344E-004, 1.2106043E-004, 8.0968875E-005, 2.2187341E-005, 1.1142582E-005, 5.6066679E-006
 3.6510936E+001, 1.9999844E+001, 2.1424825E+001, 2.0002913E+001, 4.9650863E+001, 1.9999732E+001, 5.0204380E+001, 3.8208337E+001, 2.0000000E+001, 4.7826611E+001, 5.4389934E+001, 2.6018734E+001, 3.8515873E+001, 2.0000117E+001, 1.9999634E+001, 1.7530248E+002, 4.0118103E+001, 3.3587031E+001, 2.8462471E+001, 4.8761167E+001, 5.5415666E+001, 4.7785323E+001, 7.4991365E+001, 2.0000898E+001, 3.3209937E+001, 3.1525699E+001, 2.0638089E+001, 2.0017433E+001, 2.0000027E+001, 2.0000181E+001, 2.5004621E+001, 2.0000084E+001, 2.0000078E+001, 2.4752348E+001, 2.0000269E+001, 2.2612402E+001, 2.0000064E+001, 2.1833911E+001, 2.0000041E+001, 2.1405389E+001, 2.0000032E+001, 2.1175706E+001, 2.1175706E+001, 2.0873828E+001, 2.0000003E+001, 2.0487689E+001, 2.0090957E+001, 2.0090957E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.4943311E-003, 1.4756098E-003, 5.3550717E-004, 7.1627248E-004, 1.9996439E+001, 1.9998875E+001, 1.9999507E+001, 1.9999181E+001, 1.4904915E-002, 2.7304614E-002, 1.2533541E-002, 7.1555804E-003, 2.1232759E-003, 4.9435928E-004, 1.6016161E-004, 9.6023213E-005, 2.0902733E-005, 9.5687695E-006, 4.4773470E-006, 2.7593000E-003, 3.4834344E-003, 3.0136159E-003, 1.8629568E-003, 8.6376880E-004, 3.5788313E-004, 1.5604026E-004, 1.0407585E-004, 2.8121685E-005, 1.3761127E-005, 6.7611680E-006
 3.7009685E+001, 1.9999848E+001, 2.3144167E+001, 2.0003227E+001, 5.1125625E+001, 1.9999739E+001, 5.8675133E+001, 3.4357622E+001, 2.0000000E+001, 4.3579582E+001, 6.9686447E+001, 2.6488684E+001, 3.6672368E+001, 2.0000165E+001, 1.9999997E+001, 1.7633162E+002, 4.1995376E+001, 3.2137495E+001, 3.0074450E+001, 5.1107772E+001, 5.2392154E+001, 4.6330221E+001, 6.2092697E+001, 2.0001003E+001, 3.4764995E+001, 3.1803994E+001, 2.3143179E+001, 2.0148173E+001, 2.0000027E+001, 2.0000179E+001, 2.5192695E+001, 2.0000096E+001, 2.0000089E+001, 2.4931724E+001, 2.0000299E+001, 2.2743337E+001, 2.0000072E+001, 2.1902130E+001, 2.0000046E+001, 2.1483943E+001, 2.0000036E+001, 2.1219306E+001, 2.1219306E+001, 2.0926970E+001, 2.0000004E+001, 2.0534410E+001, 2.0103540E+001, 2.0103540E+001, 2.0000001E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.3258484E-003, 1.5238832E-003, 5.7758808E-004, 7.2018371E-004, 1.9996505E+001, 1.9998875E+001, 1.9999540E+001, 1.9999282E+001, 1.5027247E-002, 2.3486515E-002, 1.5552764E-002, 7.7441271E-003, 3.3090240E-003, 7.2677514E-004, 2.2009914E-004, 1.2982524E-004, 2.6879093E-005, 1.1906501E-005, 5.4188242E-006, 2.9605094E-003, 3.9017808E-003, 3.4809941E-003, 2.1892586E-003, 1.1252387E-003, 4.6791584E-004, 2.0204780E-004, 1.3450947E-004, 3.5834871E-005, 1.7189088E-005, 8.2823944E-006
 3.7511036E+001, 1.9999851E+001, 3.0364093E+001, 2.0003580E+001, 4.9560600E+001, 1.9999743E+001, 5.9497758E+001, 3.1873374E+001, 2.0000000E+001, 4.6366368E+001, 5.9825438E+001, 2.8411667E+001, 4.3447287E+001, 2.0000212E+001, 2.0000468E+001, 1.8045114E+002, 4.4807671E+001, 3.2850399E+001, 3.2565964E+001, 5.2636482E+001, 5.7531517E+001, 5.1210317E+001, 6.2975229E+001, 2.0001132E+001, 3.5104913E+001, 2.8539276E+001, 2.4573121E+001, 2.0398852E+001, 2.0000023E+001, 2.0000172E+001, 2.5404330E+001, 2.0000108E+001, 2.0000100E+001, 2.5101640E+001, 2.0000332E+001, 2.2852939E+001, 2.0000081E+001, 2.1967661E+001, 2.0000052E+001, 2.1553727E+001, 2.0000041E+001, 2.1267980E+001, 2.1267980E+001, 2.0988531E+001, 2.0000004E+001, 2.0588993E+001, 2.0121360E+001, 2.0121360E+001, 2.0000001E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.2189963E-003, 1.5165693E-003, 6.4157348E-004, 7.5166163E-004, 1.9996583E+001, 1.9998877E+001, 1.9999569E+001, 1.9999371E+001, 1.6813116E-002, 2.2529865E-002, 1.5515137E-002, 8.7374274E-003, 4.6860221E-003, 1.1607892E-003, 3.1394981E-004, 1.8151154E-004, 3.6170931E-005, 1.5539216E-005, 6.9001507E-006, 3.2747374E-003, 4.3824974E-003, 3.9417664E-003, 2.5517334E-003, 1.4297886E-003, 6.2422619E-004, 2.6519269E-004, 1.7601841E-004, 4.7008990E-005, 2.2183948E-005, 1.0514191E-005
 3.8002970E+001, 1.9999855E+001, 3.0348333E+001, 2.0003991E+001, 5.8020171E+001, 1.9999747E+001, 7.4091526E+001, 3.8137868E+001, 2.0000000E+001, 4.1506364E+001, 7.7966431E+001, 3.0091266E+001, 4.4941149E+001, 2.0000263E+001, 2.0001253E+001, 1.8836260E+002, 4.3413668E+001, 3.3221994E+001, 3.0924444E+001, 6.5630378E+001, 6.4820534E+001, 5.0181021E+001, 6.6333536E+001, 2.0001299E+001, 3.5549790E+001, 2.6596740E+001, 2.2961592E+001, 2.0437287E+001, 2.0000022E+001, 2.0000168E+001, 2.5614552E+001, 2.0000122E+001, 2.0000113E+001, 2.5282537E+001, 2.0000367E+001, 2.2963888E+001, 2.0000090E+001, 2.2038966E+001, 2.0000059E+001, 2.1627631E+001, 2.0000046E+001, 2.1327349E+001, 2.1327349E+001, 2.1054341E+001, 2.0000005E+001, 2.0645766E+001, 2.0142142E+001, 2.0142142E+001, 2.0000001E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.2076895E-003, 1.4989029E-003, 7.0657604E-004, 7.7900215E-004, 1.9996664E+001, 1.9998879E+001, 1.9999593E+001, 1.9999446E+001, 1.9104983E-002, 2.4134872E-002, 1.4188261E-002, 1.0378304E-002, 5.7948582E-003, 1.8612538E-003, 4.5563968E-004, 2.5575350E-004, 4.7646279E-005, 1.9906548E-005, 8.6466192E-006, 3.7131047E-003, 5.0015502E-003, 4.3571362E-003, 2.9678326E-003, 1.7530373E-003, 8.3255128E-004, 3.4888134E-004, 2.3039550E-004, 6.0047009E-005, 2.7985070E-005, 1.3096541E-005
 3.8509796E+001, 1.9999859E+001, 2.9460010E+001, 2.0004473E+001, 5.7381545E+001, 1.9999752E+001, 7.0654766E+001, 3.7947115E+001, 2.0000000E+001, 4.3110953E+001, 6.4308778E+001, 3.0059380E+001, 4.5235251E+001, 2.0000317E+001, 2.0003011E+001, 1.9543803E+002, 5.0477177E+001, 3.2974651E+001, 2.9825754E+001, 5.7671176E+001, 6.1062096E+001, 5.3190131E+001, 7.7206332E+001, 2.0001522E+001, 3.8030587E+001, 2.7524811E+001, 2.2038305E+001, 2.0380302E+001, 2.0000019E+001, 2.0000161E+001, 2.5806518E+001, 2.0000138E+001, 2.0000127E+001, 2.5449845E+001, 2.0000405E+001, 2.3089691E+001, 2.0000101E+001, 2.2126142E+001, 2.0000066E+001, 2.1709963E+001, 2.0000051E+001, 2.1388625E+001, 2.1388625E+001, 2.1128676E+001, 2.0000006E+001, 2.0698223E+001, 2.0165785E+001, 2.0165785E+001, 2.0000001E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.1790158E-003, 1.4455841E-003, 7.9355392E-004, 8.0202131E-004, 1.9996739E+001, 1.9998878E+001, 1.9999611E+001, 1.9999511E+001, 2.0001019E-002, 2.4452497E-002, 1.2818937E-002, 1.1197053E-002, 6.8908230E-003, 3.0154337E-003, 7.2811162E-004, 3.8359790E-004, 6.5941031E-005, 2.6711924E-005, 1.1325946E-005, 4.0089337E-003, 5.5258808E-003, 4.7578583E-003, 3.4334899E-003, 2.1241143E-003, 1.1180466E-003, 4.7767745E-004, 3.1288552E-004, 7.9847261E-005, 3.6867191E-005, 1.7071788E-005
 3.9010295E+001, 1.9999862E+001, 2.5282593E+001, 2.0005037E+001, 5.2534197E+001, 1.9999757E+001, 6.4286128E+001, 4.1590572E+001, 2.0000000E+001, 3.8647956E+001, 6.4352377E+001, 2.7750816E+001, 4.4502354E+001, 2.0000379E+001, 2.1532625E+001, 1.9368236E+002, 4.6237888E+001, 3.3005506E+001, 3.0503822E+001, 4.8697735E+001, 6.9744312E+001, 6.0822178E+001, 8.0179781E+001, 2.0001834E+001, 3.8624104E+001, 3.0552063E+001, 2.3935995E+001, 2.0189808E+001, 2.0000015E+001, 2.0000154E+001, 2.5990766E+001, 2.0000156E+001, 2.0000142E+001, 2.5626615E+001, 2.0000447E+001, 2.3244469E+001, 2.0000112E+001, 2.2232932E+001, 2.0000074E+001, 2.1780140E+001, 2.0000057E+001, 2.1449216E+001, 2.1449216E+001, 2.1210434E+001, 2.0000007E+001, 2.0752765E+001, 2.0189205E+001, 2.0189205E+001, 2.0000001E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.1202251E-003, 1.4117094E-003, 8.9049853E-004, 7.9641031E-004, 1.9996810E+001, 1.9998870E+001, 1.9999625E+001, 1.9999570E+001, 2.1747963E-002, 2.3426275E-002, 1.1696998E-002, 1.0951019E-002, 8.0842422E-003, 4.5377197E-003, 1.2284217E-003, 6.0666108E-004, 9.5171399E-005, 3.7394637E-005, 1.5503980E-005, 4.2607667E-003, 5.8901367E-003, 5.0642201E-003, 3.8476198E-003, 2.5219825E-003, 1.4647084E-003, 6.6501511E-004, 4.3093842E-004, 1.0929415E-004, 5.0119298E-005, 2.3033572E-005
 3.9502909E+001, 1.9999866E+001, 2.5009280E+001, 2.0005692E+001, 5.1103703E+001, 1.9999764E+001, 5.3552748E+001, 3.4735848E+001, 2.0000000E+001, 3.3728251E+001, 6.8310922E+001, 2.6540679E+001, 4.2502088E+001, 2.0000452E+001, 2.2987287E+001, 1.9691305E+002, 4.7835671E+001, 3.1987690E+001, 2.9741837E+001, 5.1762943E+001, 6.0078991E+001, 5.6864718E+001, 7.2869864E+001, 2.0002271E+001, 3.9611587E+001, 3.0485056E+001, 2.4867465E+001, 2.0107027E+001, 2.0000014E+001, 2.0000151E+001, 2.6195007E+001, 2.0000175E+001, 2.0000159E+001, 2.5798579E+001, 2.0000492E+001, 2.3413515E+001, 2.0000125E+001, 2.2345137E+001, 2.0000082E+001, 2.1844177E+001, 2.0000064E+001, 2.1517734E+001, 2.1517734E+001, 2.1282482E+001, 2.0000008E+001, 2.0812768E+001, 2.0211179E+001, 2.0211179E+001, 2.0000002E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.0331219E-003, 1.3510095E-003, 9.9456156E-004, 8.0641422E-004, 1.9996890E+001, 1.9998855E+001, 1.9999636E+001, 1.9999620E+001, 2.5069628E-002, 2.4583068E-002, 1.0529941E-002, 9.9333562E-003, 9.0152248E-003, 6.0104491E-003, 2.1150508E-003, 1.0430962E-003, 1.4328403E-004, 5.3966013E-005, 2.1696521E-005, 4.6575037E-003, 6.2497063E-003, 5.2413996E-003, 4.1933416E-003, 2.9420794E-003, 1.8511334E-003, 9.2851008E-004, 6.0700024E-004, 1.5276037E-004, 6.9710539E-005, 3.1920507E-005
